EMPRESA_ID,EMPRESA_NOMBRE,EMPRESA_CATEGORIA,EMPRESA_PAIS,EMPRESA_WEB,EMPRESA_EMAIL,PERFIL_ID,USERNAME,PLATAFORMA,FECHA_CREACION_PERFIL,ACTIVO,SEMANA_SNAPSHOT,SEGUIDORES,ALCANCE_SEMANAL,IMPRESIONES_SEMANALES,VISITAS_PERFIL,CREATED_AT,UPDATED_AT
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-10-07,124072,37614,57314,8990,2024-10-07 01:45:18.609,2024-10-14 01:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-10-14,125590,39339,96424,4888,2024-10-14 01:33:00.931,2024-10-21 02:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TK,2024-02-11,true,2024-10-21,126439,10317,27128,9787,2024-10-21 06:17:20.248,2024-10-28 02:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-10-28,128513,17702,44577,9484,2024-10-28 02:29:57.174,2024-11-04 05:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-11-04,129192,10327,26627,1754,2024-11-04 01:47:20.709,2024-11-11 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-11-11,130228,36946,102264,1384,2024-11-11 06:28:22.929,2024-11-18 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,,P00116,@borja88,TikTok,2024-02-11,true,2024-11-18,131991,33588,66706,2606,2024-11-18 01:56:04.788,2024-11-25 02:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-11-25,133887,21395,36925,7197,2024-11-25 02:10:06.584,2024-12-02 06:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-12-02,135948,14886,27549,5540,2024-12-02 03:54:08.011,2024-12-09 05:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-12-09,135967,25673,42087,9468,2024-12-09 01:48:08.145,2024-12-16 06:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-12-16,136632,52007,128030,5241,2024-12-16 04:09:32.272,2024-12-23 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,,P00116,@borja88,TikTok,2024-02-11,true,2024-12-23,136701,27557,82608,3798,2024-12-23 04:07:51.051,2024-12-30 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00116,@borja88,TikTok,2024-02-11,true,2024-12-30,136802,25426,41260,4962,2024-12-30 01:48:45.903,
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-07-01,277770,65747,118102,14741,2024-07-01 06:29:38.611,2024-07-08 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-07-08,279564,44526,87653,3507,2024-07-08 05:08:52.515,2024-07-15 06:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-07-15,280477,55139,67912,4844,2024-07-15 02:13:12.721,2024-07-22 06:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-07-22,280726,102614,174384,21758,2024-07-22 03:06:52.286,2024-07-29 03:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-07-29,281030,103478,204372,3911,2024-07-29 01:44:17.181,2024-08-05 01:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-08-05,281771,97633,119617,4321,2024-08-05 01:18:56.219,2024-08-12 01:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-08-12,284179,79732,237828,15547,2024-08-12 05:19:14.516,2024-08-19 03:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-08-19,284378,63946,86010,11902,2024-08-19 04:54:46.882,2024-08-26 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,youtube,2023-12-25,false,2024-08-26,285276,89522,200724,5980,2024-08-26 05:06:03.753,2024-09-02 05:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-09-02,287761,50063,70047,11750,2024-09-02 02:21:30.174,2024-09-09 01:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-09-09,288802,91184,187748,7496,2024-09-09 04:32:55.130,2024-09-16 05:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-09-16,289193,51441,130421,6300,2024-09-16 01:53:39.926,2024-09-23 05:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-09-23,291674,100314,207378,10940,2024-09-23 02:07:39.118,2024-09-30 01:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-09-30,291452,34064,101293,13579,2024-09-30 04:39:03.022,2024-10-07 02:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-10-07,293262,47438,58663,22939,2024-10-07 04:47:29.527,2024-10-14 01:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-10-14,294252,26856,38282,7296,2024-10-14 03:01:56.590,2024-10-21 06:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-10-21,296278,25932,34466,5552,2024-10-21 06:28:40.102,2024-10-28 01:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-10-28,298042,86650,246748,14036,2024-10-28 02:53:42.711,2024-11-04 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-11-04,297762,61002,97262,10865,2024-11-04 00:38:08.234,2024-11-11 03:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-11-11,298252,60463,137225,13443,2024-11-11 01:44:57.456,2024-11-18 03:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-11-11,298252,60463,137225,13443,2024-11-11 01:44:57.456,2024-11-18 06:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-11-18,298836,75695,196253,5435,2024-11-18 00:29:55.004,2024-11-25 02:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-11-25,300299,59026,101607,14751,2024-11-25 00:57:47.701,2024-12-02 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-12-02,301070,102959,226124,8247,2024-12-02 01:50:37.236,2024-12-09 04:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-12-09,301671,16289,47586,19126,2024-12-09 02:44:12.489,2024-12-16 05:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,,P00117,@porterosamanta,you tube,2023-12-25,false,2024-12-16,302787,35084,79997,14872,2024-12-16 03:02:26.614,2024-12-23 06:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-12-23,303734,63587,113965,18505,2024-12-23 02:03:54.608,2024-12-30 05:00:00.000
E0058,Espada y asociados S.A.T.,Retail,España,https://www.jose.es,info@jose.es,P00117,@porterosamanta,YouTube,2023-12-25,false,2024-12-30,305142,64259,84958,9673,2024-12-30 05:19:12.552,
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-07-01,122094,34450,89293,3364,2024-07-01 02:15:39.260,2024-07-08 06:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-07-08,123919,43722,54054,8268,2024-07-08 04:43:23.523,2024-07-15 04:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,,P00118,@qperea,TikTok,2024-12-14,true,2024-07-15,124280,41234,116119,5617,2024-07-15 05:12:23.979,2024-07-22 01:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-07-22,125565,20353,41370,3291,2024-07-22 02:14:02.255,2024-07-29 02:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,tiktok,2024-12-14,true,2024-07-29,126983,26315,74819,9633,2024-07-29 03:06:21.386,2024-08-05 04:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-08-05,127363,44236,113449,6834,2024-08-05 05:35:15.365,2024-08-12 03:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-08-12,128719,7599,16365,2187,2024-08-12 04:50:24.821,2024-08-19 01:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-08-19,129558,16204,45671,3138,2024-08-19 03:32:23.797,2024-08-26 01:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-08-26,130304,18157,44992,9032,2024-08-26 01:55:34.447,2024-09-02 01:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,,P00118,@qperea,TikTok,2024-12-14,true,2024-09-02,130188,13298,34489,10368,2024-09-02 00:43:16.531,2024-09-09 02:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-09-09,131571,30711,45771,8066,2024-09-09 03:54:11.584,2024-09-16 02:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-09-16,133682,39959,89360,8269,2024-09-16 01:44:40.595,2024-09-23 05:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-09-23,135065,26034,69854,4392,2024-09-23 02:22:32.545,2024-09-30 02:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-09-30,137497,53436,87533,7793,2024-09-30 06:21:13.697,2024-10-07 04:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-10-07,139849,41938,54488,5609,2024-10-07 05:17:29.173,2024-10-14 05:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-10-14,140734,52766,129865,3940,2024-10-14 05:55:59.706,2024-10-21 06:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-10-21,142059,49202,100211,2888,2024-10-21 04:39:32.593,2024-10-28 03:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-10-28,142179,28958,45851,10951,2024-10-28 00:54:51.889,2024-11-04 03:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-11-04,141975,41264,65163,6863,2024-11-04 01:29:50.845,2024-11-11 03:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-11-11,143099,22781,66323,5400,2024-11-11 06:07:56.568,2024-11-18 03:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,,P00118,@qperea,TikTok,2024-12-14,true,2024-11-18,144513,9965,17029,9607,2024-11-18 06:26:12.514,2024-11-25 03:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TIKTOK,2024-12-14,true,2024-11-25,144653,23447,61711,4999,2024-11-25 04:09:37.602,2024-12-02 06:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-12-02,144906,15092,39049,2011,2024-12-02 05:18:30.262,2024-12-09 06:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-12-09,147206,16570,24559,11484,2024-12-09 01:31:53.677,2024-12-16 03:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-12-16,148956,46309,131715,6352,2024-12-16 04:21:09.989,2024-12-23 04:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,info@manufacturas.net,P00118,@qperea,TikTok,2024-12-14,true,2024-12-23,149421,13524,25434,9929,2024-12-23 05:53:17.281,2024-12-30 05:00:00.000
E0059,Industrias VCMY S.L.,Fitness,México,https://www.manufacturas.net,,P00118,@qperea,TikTok,2024-12-14,true,2024-12-30,149572,23984,30083,1612,2024-12-30 05:03:53.784,
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-07-01,26710,6590,14213,1930,2024-07-01 01:41:33.667,2024-07-08 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,Youtube,2023-03-08,true,2024-07-08,28187,7879,22683,909,2024-07-08 02:31:51.018,2024-07-15 05:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,you tube,2023-03-08,true,2024-07-15,29303,2110,2863,1934,2024-07-15 06:34:00.728,2024-07-22 06:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-07-22,30028,7680,12227,2055,2024-07-22 01:49:30.676,2024-07-29 01:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-07-29,32468,2374,7094,1286,2024-07-29 01:09:03.931,2024-08-05 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-08-05,32777,12405,32850,1317,2024-08-05 02:09:39.480,2024-08-12 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,you tube,2023-03-08,true,2024-08-12,35247,8054,23875,358,2024-08-12 02:17:53.164,2024-08-19 05:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-08-19,37222,9691,28504,1026,2024-08-19 03:27:44.527,2024-08-26 01:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-08-26,37411,12469,35033,1723,2024-08-26 03:50:08.596,2024-09-02 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-09-02,39538,10390,12690,2755,2024-09-02 05:57:13.947,2024-09-09 05:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-09-09,40630,16166,35486,2513,2024-09-09 05:02:51.240,2024-09-16 06:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,Youtube,2023-03-08,true,2024-09-16,43022,8657,22885,2207,2024-09-16 04:45:14.359,2024-09-23 06:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-09-23,43283,16719,22322,3197,2024-09-23 06:10:16.356,2024-09-30 01:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-09-30,44403,11016,30350,1676,2024-09-30 01:24:05.672,2024-10-07 02:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-10-07,45417,11789,32125,1690,2024-10-07 05:19:04.927,2024-10-14 04:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-10-14,46566,10402,29361,856,2024-10-14 02:51:57.363,2024-10-21 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YT,2023-03-08,true,2024-10-21,48619,13042,35589,1518,2024-10-21 06:07:22.867,2024-10-28 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-10-28,48909,17434,43089,2418,2024-10-28 02:43:07.823,2024-11-04 05:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-11-04,50872,18879,35756,843,2024-11-04 01:12:54.673,2024-11-11 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-11-11,51885,12474,17631,3227,2024-11-11 04:58:04.664,2024-11-18 04:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-11-18,52696,14318,41034,3626,2024-11-18 04:31:04.448,2024-11-25 05:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-11-25,54171,14310,26776,2867,2024-11-25 01:43:11.682,2024-12-02 04:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-12-02,54854,10697,17379,3644,2024-12-02 03:02:48.898,2024-12-09 04:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-12-09,55964,21704,50843,2402,2024-12-09 04:06:07.444,2024-12-16 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-12-16,55736,4502,9084,872,2024-12-16 06:15:08.803,2024-12-23 03:00:00.000
E0060,Inversiones del Levante S.Coop.,Hostelería,Chile,https://www.monica.es,info@monica.es,P00119,@modesta15,YouTube,2023-03-08,true,2024-12-23,57776,8677,17516,3719,2024-12-23 04:16:28.641,2024-12-30 05:00:00.000
